area,preco
65.05277605361593,80616.37741242163
40.63204457826084,61474.38935690971
186.64255394508888,228463.64569348955
163.54287211723923,194657.84976911504
130.34671373698046,182530.18705475624
175.57751213566635,248606.0142484412
162.69769461083175,193454.4226471684
45.44831118834681,76293.60426630301
179.58620971309577,222695.740826253
112.47502596397364,144124.526551592
163.41362948117188,203987.62828653984
180.25734698546373,220940.9271463987
70.42066024465413,100087.05182892288
30.909865660258586,42120.43739537785
53.30768088296892,82214.69896892077
91.1504798389887,123777.7184933968
165.4228055252737,210639.99006793153
173.53881081870526,212355.80903794715
11.320904800926234,21663.829794291487
107.0419874897375,152515.07969759405
89.30809059826801,128180.71496941418
52.200483989438744,65909.91784974388
32.77441979339973,55521.291417230386
74.14688256668931,112992.90456048863
189.15284374337864,221950.5491185979
71.40855708394349,107210.5908092914
108.57021813123956,137332.77665013733
143.5736021900838,194135.50665121846
79.08962445206586,100748.43946396883
194.63859571698254,226907.7296524048
192.86498603900114,226907.47399220342
57.83863620681919,84983.38280811961
104.47721611955323,143489.3293641217
67.16687886518623,84748.45513697059
64.11969393171884,99606.74222339109
17.008519997361233,15471.983249605957
125.8172234561804,165187.7105636487
105.50901441348368,127078.62289903093
19.780962737497976,30915.12199137166
62.94282820495617,91100.17790174436
182.5705183336642,223759.66161698964
55.51675922672476,77005.4445413118
37.53002569733239,72111.54454737215
102.99602445273698,131672.5269090066
197.27358628101413,261756.60888199866
55.99050158718508,68632.11964873067
137.70575400711692,186604.5549435237
154.70772691245634,217948.09574284242
55.15113335855594,51521.62602873966
148.3611062362533,183470.58441785825
79.87879521665812,117779.41978615623
130.1381078127801,168729.18474282022
130.37064504456998,175898.52453393966
111.79718997420412,141908.80572845507
27.155056310337578,48625.145022079894
168.70747416195522,215580.8421696413
70.94821234462981,114151.23955347345
45.438516975972306,72579.27049078133
17.747276895405143,40347.9642193886
122.26965920576595,156781.06745344953
138.73722875003367,175633.39981117047
13.15168749629267,25591.326741715755
107.29768107686338,148490.6430007756
53.03419728760821,73589.2229752867
132.58283017779547,177576.69449611154
43.129621510948375,91660.35539688331
141.27817023946852,194987.30072854256
83.4797157971021,111263.37657050844
187.97869785997955,254989.00449794278
36.12897938773872,53457.870789027846
74.80260669954912,80305.6336173247
31.559969035711923,40774.927111845456
185.69178747292693,215380.64191520205
176.6944771423864,222815.210762368
59.008909265879566,86031.7116693301
135.396968746494,197593.6102430962
165.27221803823102,217249.7901310472
115.48815420389785,150956.57869897105
110.63360988764123,157713.19883937135
55.95193527108582,55608.69861720836
27.68952588312085,51054.80575704781
180.4709940111321,240815.5751400021
181.0794308610328,214552.28208388126
130.2892768819209,185072.1807767882
74.41566029925313,108360.74924903673
76.34981917640557,101636.32804487707
147.93157898534548,200111.27717569
180.45094939098965,258789.45356284032
178.54642061037228,231438.09979314866
158.17635371294853,207790.27149114225
131.98601276931467,167870.88452869467
25.986593349059277,35985.779585293625
40.70945567797662,73815.37661210289
180.72529582014505,221597.34907326763
125.22152133532208,166124.62044901922
11.747439807159633,23365.03840741016
29.2795931445461,55883.26968241202
136.0653361305306,182282.3486200801
10.96170093078155,40604.52044803265
40.55352976932474,57544.038936932724
114.25941997965137,148872.8047520612
141.46008756161172,173006.9404845464
133.8726393054941,170315.64804567955
52.61116879750636,82661.00847354587
145.3140520560318,198460.72586698242
55.077326624392015,70026.80805913892
71.82594265026087,111626.40222158097
151.83336697242459,213467.6946725689
133.4302508189708,180077.51982144936
171.3524479938938,243144.48734336934
134.94644953706523,167650.2690552354
117.9786346337396,141638.50512075055
27.79820588733757,27013.204077953742
79.86600258129236,128791.73483542103
60.38844985952784,95318.52770768211
56.35803224202588,81962.62263950559
194.87200540296465,252206.02999939542
84.68856768668448,103120.41265644085
179.48884548365152,259735.63833578373
129.91633893947994,172450.26091107866
161.0141476729132,209529.71474275456
105.5010476899865,150310.4567147681
119.61173807900823,164306.19647565045
103.57836182558414,141980.64248205055
47.09616768162846,62029.707752610404
147.265901899686,197376.70256525517
63.3467488637626,113600.39259421552
14.62003362197623,48689.08090023121
132.63973622236188,193285.922986507
43.651029087339296,61246.646787632926
188.6871310270537,229549.2993893615
191.2464296304916,242986.27251539414
183.82423414188523,236257.7799177266
80.33015304853444,124526.4818798927
12.936757140484811,10214.533012003943
186.3805268916678,257011.23610352873
91.35498818028972,122729.8910333998
193.66441561829723,242274.72590258764
193.08779564695803,234560.10227322765
172.07179653879842,201627.87578416886
65.94528949322128,104012.39439940851
83.1685684343658,115682.0977274998
171.7159675882028,205579.6303089507
70.21518097969275,83717.2719108679
42.20362187035757,61614.929852947556
115.79223986708654,173978.94614397656
187.86940709054838,237328.1922922948
142.24566136824487,167657.07820447657
118.31162231697934,154025.0300113439
28.46353381644602,45883.55774276318
126.85137307284225,134859.00797211184
198.11023151981001,252080.73942555828
36.615962894939564,56167.941111423344
108.48263394910998,153533.637116693
176.70088366631154,249228.53353891798
150.74603737329883,209414.0252025317
142.43299078910093,182692.92466026315
143.47197595755077,173888.06024416088
78.30331873175348,139844.30011710248
65.78245041025374,94649.56170047836
163.7786195409176,211701.49495205647
163.92154498904435,211416.35294153317
174.7437405302197,227069.5057654779
183.51570498572954,233486.52103978815
107.15505578357818,136702.12285773098
105.28809599056792,134783.4078937968
161.67608400368727,208618.26156183274
133.4931468477754,168670.6789637253
143.37370667896363,178494.29862263036
161.2006071928592,209717.8913637338
179.1010149453376,226861.49132535484
74.2190798017918,122110.81162514242
81.36076100158937,80821.27550119109
27.85656856976511,61525.96450678767
119.87322678927306,173800.8944570992
16.829032021380996,10314.155636759402
98.46362344516743,129044.09700523672
113.10248059443956,146265.68632137796
64.44283790437404,75441.265148635
122.25831950811204,152376.18315864395
15.795047488419392,20627.146840513327
17.09615586235074,56542.63235590436
166.29410652533508,225781.06854817164
78.43622186813995,124382.12738169785
34.14149740385811,64629.86165314855
109.22621941041282,132522.84203788865
156.29877508873605,196264.28691112596
51.0059952244002,82079.68900401526
128.34919040561005,154353.4947800287
26.21601834881592,55015.20318064776
19.819527022035462,35899.52764854493
110.95737999794812,143651.00630694258
112.72067310592024,158796.3273455462
131.11168128465926,177665.17727942357
147.9573534073057,188217.2300989379
195.41189509788157,263406.23175782885
108.0970661772271,131743.71948147376
71.36172985883672,108025.30311393522
161.0853770060537,215419.66750288504
61.4581277397941,85035.19601598503
93.40456993407086,130999.08018779045
24.90671245503053,29874.692029412996
14.816641248936927,43868.29372920713
192.90319878880575,244265.01290925103
168.83622289731912,211330.79123055446
142.2350991578026,198270.2296994058
87.70105943871128,111789.14703994044
42.9259208134607,49609.569419790125
39.72303810750635,43988.09564672077
57.54615065127311,91327.5001976754
114.35306629416289,136858.52732304006
145.77322531301184,210985.40055942658
135.43750157636896,152541.8489970381
63.18744041972914,111182.40492315542
191.42440332600688,247241.4935976397
150.20041417219602,194079.9396641905
115.32726997716613,146853.69493089194
126.22694178452693,171261.96351365716
89.72401186128009,122217.19780443792
57.06888800521992,96722.28819046216
77.6348089437397,109532.50251643211
153.99076098823014,201592.5343234187
12.734762839653616,25918.36886101807
32.05380169631408,52781.21455092409
18.740501984133022,41182.22360766433
17.738472440604326,15764.146216845678
172.53751096209137,205866.7880892411
143.6949932822045,196353.161066918
100.09302752659178,137162.01828944543
28.588490523690282,47098.38859219619
103.40701627219815,139309.6267234225
99.95963644830748,139122.544202309
42.90835528290288,60012.91017577111
92.43181335521487,116578.5193214301
85.71589953550095,120209.22250377332
127.01151862992113,155673.34902452497
130.66779366485233,176700.38546639646
18.60776185668846,16898.310977172066
81.17639677902953,124761.54378274316
128.9133839857049,175367.2305718024
105.59588913021666,144787.42376802652
172.73306982578123,234071.97559828364
135.15179000759957,197167.8413426704
40.95754114547164,76321.49015478353
23.40806200608167,20999.183631318265
132.05966285919996,158116.67183021153
15.037149002908144,25546.755871141624
121.29736044195802,160869.9251328796
188.64374587074195,247584.40329051984
119.34009379641701,149499.18679785883
83.75228597923916,117743.94434881193
132.2247615040471,164605.11861661664
97.06804919338816,124143.44539616242
113.66718997002764,134520.6948018545
188.87831366753977,230575.17744771688
83.35950118214711,98811.18615118053
192.6262071265437,234440.96951612443
182.0166219716521,246063.6479252766
47.200315609966324,60247.59206597627
23.178647166281436,74402.96137758641
29.147820261711065,55897.19912462395
13.462146873794449,33372.609732891826
27.944162543626394,38232.70169017711
139.7712869491078,191129.26289183725
23.525843207443508,36323.357934078915
70.60536975581465,101190.56148272191
170.52630908419636,250352.58536026115
14.421667789806914,31153.2825510725
164.7490116918978,226490.09394570548
63.552407206945986,82824.77154682453
32.45131724811469,53521.71881177409
142.38006141918862,207105.68133065247
129.49914088817798,162875.36437236037
176.71968257014007,248813.00178013122
149.6634983227383,203089.22121275164
162.66137677312122,203444.05081701427
63.586568788548234,98892.77541492414
43.713513318147335,79126.86937729755
152.61680281176308,205601.88292072204
163.29860046078016,192115.62391425073
198.19597698012794,244109.5262662551
88.39735861317104,118106.6067091872
80.6834363006288,110926.922411554
157.51846254097939,211470.2202197834
74.75267264807339,106835.61918888711
186.8438918646773,223188.53793309152
173.09842285017226,227280.48163227827
91.50886520125349,132137.66718491007
152.6655028803845,204916.0888316339
153.36314607608963,212005.14399796302
29.593535078827195,60519.307949179485
181.48505226911766,238292.22367368243
105.99795076509285,141355.55238060767
167.0269185604709,195500.7710703732
70.80942419581623,105126.72766457051
180.1494134142781,233671.54834309104
83.94831895949099,118996.92879773368
12.059153781256688,14150.001627664313
182.0225755196601,220454.412138693
27.344468589365377,60451.196547233296
70.66959114217883,99328.84752433473
190.51177373965294,251792.136856055
190.61535791813566,244078.25001532832
118.95319874342437,158100.91216605817
130.04907031226185,182318.2900464262
95.20464917588076,123053.04227244842
65.71004662263226,95005.50527045052
72.44626362028404,96388.21287988035
137.77850665463728,175120.25325637695
152.95116059315922,194831.3272301674
160.4000183079112,210145.627229098
160.02744713096524,201287.9530971966
27.32915957925117,62864.06500198365
103.93985789349048,128992.54184555453
20.936164403162415,37880.93755385859
114.41048764150975,147015.8124705216
93.89079526094163,145032.68892537476
178.66379472407695,231755.21098703123
76.67385238489496,119390.75733549758
32.24273312124511,35864.55526905047
37.16841959003881,62806.70669847768
154.68702002631971,211299.9935790649
127.4614320300896,168941.1263074126
29.213308463330147,62841.73465678039
25.980293161849513,39968.89039301495
143.1841349772328,203733.1312549063
23.824971209196768,71176.74293446713
166.15341126516768,210030.0307929253
144.18602315973428,182677.19753487187
25.456268321960955,62988.13571176556
26.119165676186466,65297.86456019231
197.46151991522333,245679.50357242877
81.11145119366286,107291.49962724514
80.42200794270927,108124.99422492503
164.43191777892548,196184.89520229926
189.97722970293316,231948.8522857094
197.34020212634547,239758.55335058973
153.14185519919891,189556.65545778914
81.489321250874,112370.96685240742
25.865136172747064,48848.74019773473
157.65791402621298,222795.5027452245
116.09680744980295,142335.92045089803
90.60218175692549,135534.4868900296
182.20733316799985,231080.93367089372
31.127521638168755,51759.46144997331
103.59876981526324,147416.35768431512
12.157192505809622,16115.966748223964
99.045521978884,138443.54332886942
20.697622379549095,41834.573354015585
32.57540409093367,59999.90007721819
32.32998688764992,57266.00799207372
133.3499574020521,204483.55056139326
151.74852706043043,189445.3526615007
120.84006536846033,153636.1149821306
192.81278421016296,238897.6547350984
81.22541010950377,105804.76670148147
64.28529639355354,84493.71014458603
175.03383435599744,239308.79960048755
52.483209318696,95025.90215831346
193.01228249371616,239765.78346746566
12.309350191065105,19782.953352027384
194.27697707445142,253789.35916597856
18.20038327060946,30213.7833933597
179.3171916026335,237775.81173622631
110.26321072639698,149750.92912189197
198.66331126266707,235207.0441352337
24.021347299725782,62395.67917563168
115.23231403625095,174829.3089206474
194.1674817676288,240647.51383534193
109.38859039232827,141613.8897515621
129.58574124569986,173933.27418353868
142.19225090707727,189644.18256833704
96.36280230587691,138537.89403912626
129.23603521597204,194205.69672436264
121.01971926538904,158100.29638853826
181.2200219932879,222884.45945748404
18.634812264876995,20809.943981678065
63.38300602252376,82288.44674772548
190.57818197454617,243296.29469496984
179.1501189392741,251514.83708934239
96.57478302928546,124678.40404670849
127.82519358229197,171075.68771841715
62.702424766415206,90045.83496682522
45.74302034751465,84152.3436983946
98.10269693859661,163046.42543679939
77.13692332495003,101193.88271489619
120.8946612516657,154200.32019178016
24.76958102334712,57253.427752845404
195.13501345657164,257344.7140234017
197.38004145112455,274016.53765018185
60.73537133219005,439412.22799314023
176.93969740748003,1136638.18444488
161.51094410531633,1044065.6646318979
135.10584858510083,885635.091510605
171.61052852790596,1104663.1711674358
174.78589818236244,44948.61556376699
144.5889655758566,37701.35173820559
169.0325323890977,43567.80777338344
142.51957771716388,37204.69865211933
139.22674663445707,36414.41919226969
